"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
18004593,85102,"Freedom Taxi","5836","NGP",490822,"07/01/2015 00:56","07/01/2015 01:01","0.7","39.929184","-75.389502","845 N 63RD ST","39.471831","-75.344311","1617-19 N 04TH ST","6.38","0.65","3.00","0.00","0.00","10.03","Credit Card","Street Hail"
41280242,44223,"Freedom Taxi","9388","NGP",479441,"07/01/2015 00:56","07/01/2015 01:01","0.5","39.294900","-75.948724","1619 FRENCH ST","39.489170","-75.604502","224 MONROE ST","5.69","0.65","4.00","0.00","0.00","10.34","Credit Card","Street Hail"
41116835,89760,"Freedom Taxi","0006","NGP",691241,"07/01/2015 00:57","07/01/2015 01:04","1.3","39.727861","-75.781319","25 E SHARPNACK ST","39.534448","-75.639325","5018 OGDEN ST","6.61","0.65","3.00","0.00","0.00","10.26","Credit Card","Street Hail"
64657495,45689,"Freedom Taxi","5911","NGP",161656,"07/01/2015 00:57","07/01/2015 00:58","0.2","39.934308","-75.460510","8401 WILLIAMS AVE","39.696140","-75.582462","2307 S HEMBERGER ST","3.39","0.65","0.00","0.00","0.00","4.04","No Charge","Street Hail"
91915700,89675,"Freedom Taxi","6749","NGP",663180,"07/01/2015 00:58","07/01/2015 01:10","2.3","39.715503","-75.999451","1910 CHRISTIAN ST","39.219250","-75.375655","1516-18 WALNUT ST","9.60","0.65","0.00","0.00","0.00","10.25","Cash","Street Hail"
74766516,08770,"Freedom Taxi","4631","NGP",136744,"07/01/2015 00:59","07/01/2015 01:04","1.1","39.605749","-75.906881","6233 N NORWOOD ST","39.787741","-75.649974","1241 W VENANGO ST","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
12393795,95944,"Freedom Taxi","4964","NGP",711553,"07/01/2015 01:02","07/01/2015 01:16","2.7","39.003851","-75.237467","740 S CECIL ST","39.558922","-75.566617","2643 S 11TH ST","10.52","0.65","2.00","0.00","0.00","13.17","Credit Card","Street Hail"
55313980,87694,"Freedom Taxi","3102","NGP",482335,"07/01/2015 01:03","07/01/2015 01:11","1.2","39.344114","-75.812555","132 N 57TH ST","39.087524","-75.274135","1118 DURFOR ST","7.07","0.65","0.00","0.00","0.00","7.72","Cash","Street Hail"
95576331,58422,"Freedom Taxi","5716","NGP",942666,"07/01/2015 01:03","07/01/2015 01:04","0.3","39.405329","-75.486260","965 E SCHILLER ST","39.070750","-75.729019","1001-1099 ARCH","3.39","0.00","0.00","0.00","0.65","4.04","Cash","Street Hail"
41814316,93160,"Freedom Taxi","8777","NGP",293451,"07/01/2015 01:05","07/01/2015 01:13","1.4","39.720051","-75.019684","205-09 RACE ST","39.456990","-75.865658","1-99 N CHRIS COLUMBUS BLV","7.07","0.65","0.00","0.00","0.00","7.72","Cash","Street Hail"
51256477,25534,"Freedom Taxi","6987","NGP",170586,"07/01/2015 01:06","07/01/2015 01:10","1.0","39.574993","-75.913235","326 QUEEN ST","39.822804","-75.403810","5311 SAUL ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
63314247,89116,"Freedom Taxi","5011","NGP",442463,"07/01/2015 01:07","07/01/2015 01:14","0.6","39.422262","-75.857804","0-98 N CHRIS COLUMBUS BLV","39.650812","-75.878428","1254 S 31ST ST","7.76","0.65","0.00","0.00","0.00","8.41","Cash","Street Hail"
56216416,19546,"Freedom Taxi","3113","NGP",156300,"07/01/2015 01:08","07/01/2015 01:08","0.0","39.077741","-75.348099","1776 PLYMOUTH ST","39.151349","-75.440275","4043 SPRING GARDEN ST","2.70","0.65","0.00","0.00","1.00","4.35","Cash","Street Hail"
18938947,46192,"Freedom Taxi","2035","NGP",727235,"07/01/2015 01:08","07/01/2015 01:57","12.7","39.554038","-75.914272","4559 N 18TH ST","39.808817","-75.914816","1942 W NEDRO AVE","39.27","0.65","0.00","0.00","0.00","39.92","Cash","Street Hail"
07721088,47144,"Freedom Taxi","8203","NGP",090854,"07/01/2015 01:08","07/01/2015 01:17","2.5","39.464410","-75.620411","2042-46 AMBER ST","40.031445","-75.721589","2129 MOUNTAIN ST","11.44","0.65","0.00","0.00","0.00","12.09","Cash","Street Hail"
81182520,73925,"Freedom Taxi","7662","NGP",776740,"07/01/2015 01:08","07/01/2015 01:21","2.3","39.720783","-75.432934","4300-22 CHESTNUT ST","39.715606","-75.217095","2213 BAINBRIDGE ST","10.29","0.65","0.00","0.00","0.00","10.94","Cash","Street Hail"
70130301,97755,"Freedom Taxi","2055","NGP",842533,"07/01/2015 01:11","07/01/2015 01:21","2.4","39.799335","-75.362360","440 N BROAD ST","39.696832","-75.404517","1136 S 56TH ST","9.14","0.65","0.00","0.00","0.00","9.79","Cash","Street Hail"
93348944,38079,"Freedom Taxi","3113","NGP",156300,"07/01/2015 01:11","07/01/2015 01:24","9.3","39.079142","-75.015370","2134 N PERCY ST","39.453120","-75.434247","1222 MASTER ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
77308267,28515,"Freedom Taxi","6181","NGP",049872,"07/01/2015 01:11","07/01/2015 01:16","1.5","39.596553","-75.462579","SOUTH ST","39.444201","-75.433903","914 N 4TH ST PHILADELPHIA","6.38","0.65","0.00","0.00","0.00","7.03","Credit Card","Street Hail"
29098665,88689,"Freedom Taxi","4352","NGP",872524,"07/01/2015 01:12","07/01/2015 01:13","0.0","39.973548","-75.203219","304-06 LOMBARD ST","39.422741","-75.646997","7175 OGONTZ AVE","28.50","0.65","0.00","0.00","0.00","29.15","Dispute","Street Hail"
01495047,10581,"Freedom Taxi","1702","NGP",306487,"07/01/2015 01:13","07/01/2015 01:30","4.9","39.892979","-75.191782","240 MONROE ST","39.419140","-75.299020","1424 N 59TH ST","15.58","0.65","4.05","0.00","0.00","20.28","Credit Card","Street Hail"
29098665,71618,"Freedom Taxi","4352","NGP",872524,"07/01/2015 01:13","07/01/2015 01:19","0.7","39.484792","-75.538871","2032 MC KEAN ST","39.400099","-75.682962","4775 TAMPA ST","6.38","0.65","0.00","0.00","0.00","7.03","Credit Card","Street Hail"
41280242,32071,"Freedom Taxi","9388","NGP",479441,"07/01/2015 01:15","07/01/2015 01:35","0.0","39.710983","-75.398828","900 N 16TH ST","39.073626","-75.768352","1511 N 54TH ST","17.65","0.65","0.00","0.00","0.00","18.30","Cash","Street Hail"
51256477,56180,"Freedom Taxi","6987","NGP",170586,"07/01/2015 01:16","07/01/2015 01:25","1.8","39.024033","-75.528462","1205 W WINGOHOCKING ST","39.432500","-75.356463","852 N 19TH ST","7.53","0.65","0.00","0.00","0.00","8.18","Cash","Street Hail"
37323755,36020,"Freedom Taxi","9837","NGP",170492,"07/01/2015 01:16","07/01/2015 01:31","5.0","39.074492","-75.978055","1003 N MARSHALL ST","39.525237","-75.722175","115-21 S BROAD ST","15.35","0.65","0.00","0.00","0.00","16.00","Cash","Street Hail"
48865073,95439,"Freedom Taxi","8349","NGP",343068,"07/01/2015 01:16","07/01/2015 01:26","2.4","39.225016","-75.661278","5938 CEDAR AVE","39.374104","-75.255847","4908 SAYBROOK AVE","9.14","0.65","0.00","0.00","0.00","9.79","Cash","Street Hail"
95576331,20273,"Freedom Taxi","5716","NGP",942666,"07/01/2015 01:17","07/01/2015 01:17","0.0","39.260123","-75.092168","7808 EVA ST","39.941351","-75.390176","2110-12 SOUTH ST","9.35","0.65","0.00","0.00","0.00","10.00","Dispute","Street Hail"
41116835,81583,"Freedom Taxi","0006","NGP",691241,"07/01/2015 01:17","07/01/2015 01:18","0.2","39.381099","-75.351360","920 TYSON AVE","39.788593","-75.104602","249 E CAMBRIA ST","3.16","0.65","0.00","0.00","0.00","3.81","Cash","Street Hail"
55313980,15346,"Freedom Taxi","3102","NGP",482335,"07/01/2015 01:17","07/01/2015 01:24","0.8","39.020636","-75.838740","6338 SAYBROOK AVE","39.093856","-75.415265","940 E ONTARIO ST","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
48532661,47981,"Freedom Taxi","7278","NGP",869695,"07/01/2015 01:18","07/01/2015 01:31","0.4","39.024772","-75.258108","5207 BURTON ST","39.499368","-75.459835","839 E MADISON ST","9.83","0.65","3.10","0.00","0.00","13.58","Credit Card","Street Hail"
28558580,39149,"Freedom Taxi","9913","NGP",836450,"07/01/2015 01:19","07/01/2015 01:24","1.7","39.894201","-75.910208","6935 LINMORE AVE","39.457156","-75.436346","5935 N BEECHWOOD ST","6.84","0.65","0.00","0.00","0.00","7.49","Cash","Street Hail"
56303967,27070,"Freedom Taxi","5932","NGP",606379,"07/01/2015 01:19","07/01/2015 01:50","0.0","39.669401","-75.563358","2928 W CLEMENTINE ST","39.650874","-75.734537","6509-11 JEFFERSON ST","23.63","0.65","0.00","0.00","0.00","24.28","Cash","Street Hail"
25705478,71799,"Freedom Taxi","6515","NGP",648241,"07/01/2015 01:19","07/01/2015 01:23","1.0","39.792419","-75.937002","3323 WELLINGTON ST","39.304385","-75.999758","3425 N WATER ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
91915700,72961,"Freedom Taxi","6749","NGP",663180,"07/01/2015 01:20","07/01/2015 01:29","2.0","39.311139","-75.575385","129 CATHARINE ST","39.138686","-75.349601","4526 N GRATZ ST","7.99","0.65","0.00","0.00","0.00","8.64","Cash","Street Hail"
40866558,91769,"Freedom Taxi","7653","NGP",137365,"07/01/2015 01:20","07/01/2015 01:35","2.4","39.779685","-75.313218","5028 SCHUYLER ST","39.489255","-75.769575","2531 SHELMIRE AVE","10.29","0.65","0.00","0.00","0.00","10.94","Cash","Street Hail"
95196319,99033,"Freedom Taxi","3512","NGP",676342,"07/01/2015 01:21","07/01/2015 01:33","2.9","39.495229","-75.677437","6000-30 TABOR AVE","39.722054","-75.677942","7918 PROVIDENT ST","10.75","0.65","2.25","0.00","0.00","13.65","Credit Card","Street Hail"
18004593,78077,"Freedom Taxi","5836","NGP",490822,"07/01/2015 01:21","07/01/2015 01:30","1.5","39.784933","-75.532765","6218 TORRESDALE AVE","39.867234","-75.033779","3100-3198 GAUL","9.83","0.65","0.00","0.00","0.00","10.48","Cash","Street Hail"
98123131,33455,"Freedom Taxi","0933","NGP",767639,"07/01/2015 01:25","07/01/2015 01:37","8.1","39.104533","-75.382423","1412 N 55TH ST","39.567512","-75.322581","2608 FRANKFORD AVE","28.50","0.65","5.00","0.00","1.58","35.73","Credit Card","Street Hail"
70563732,87758,"Freedom Taxi","6086","NGP",031431,"07/01/2015 01:25","07/01/2015 01:35","2.6","0.0670016","0.00523148","2429 LOCUST ST","39.821414","-75.727858","119 N 53RD ST","10.29","0.65","0.00","0.00","0.00","10.94","Cash","Street Hail"
55313980,03081,"Freedom Taxi","3102","NGP",482335,"07/01/2015 01:25","07/01/2015 01:50","9.7","39.713790","-75.243681","717 N 17TH ST","40.419891","-75.546500","MAIN","29.15","0.65","5.95","0.00","0.00","35.75","Credit Card","Street Hail"
81182520,83897,"Freedom Taxi","7662","NGP",776740,"07/01/2015 01:25","07/01/2015 01:33","2.3","39.251567","-75.951918","4000 GYPSY","39.043453","-75.875052","6419 UPLAND ST","8.68","0.65","1.70","0.00","0.00","11.03","Credit Card","Street Hail"
29098665,98611,"Freedom Taxi","4352","NGP",872524,"07/01/2015 01:26","07/01/2015 01:34","0.7","39.797025","-75.177785","1951 E CAMBRIA ST","39.692192","-75.585930","1433 N ORKNEY ST","7.07","0.65","0.20","0.00","0.00","7.92","Credit Card","Street Hail"
50946394,22604,"Freedom Taxi","3449","NGP",998979,"07/01/2015 01:26","07/01/2015 01:33","2.7","39.738112","-75.957377","9323 RISING SUN AVE","39.329054","-75.081707","6813 REGENT ST","8.91","0.65","0.95","0.00","0.00","10.51","Credit Card","Street Hail"
77308267,28604,"Freedom Taxi","6181","NGP",049872,"07/01/2015 01:27","07/01/2015 01:33","2.0","39.039412","-75.258090","1543 PAGE ST","39.427777","-75.707294","1501-1599 S BOUVIER","7.53","0.65","0.00","0.00","0.00","8.18","Cash","Street Hail"
84123969,33627,"Freedom Taxi","1442","NGP",922392,"07/01/2015 01:27","07/01/2015 02:01","13.9","39.219425","-75.866959","1602 S 04TH ST","39.896865","-75.431724","1535 S 13TH ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
55138836,86071,"Freedom Taxi","6813","NGP",197451,"07/01/2015 01:28","07/01/2015 01:28","0.1","39.280150","-75.239448","2053 MARTHA ST","39.717894","-75.705465","1432 UNITY ST","28.50","0.65","0.00","0.00","0.00","29.15","No Charge","Street Hail"
55138836,35413,"Freedom Taxi","6813","NGP",197451,"07/01/2015 01:28","07/01/2015 01:46","13.8","39.762088","-75.729090","2509 N 20TH ST","39.352185","-75.455451","1804 W ALBANUS ST","34.67","0.65","5.00","0.00","1.50","41.82","Credit Card","Street Hail"
24299028,89886,"Quaker City Cab","4026","NGP",000102,"07/01/2015 01:31","07/01/2015 01:43","0.0","39.707775","-75.252584","4122 COMLY ST","39.358425","-75.588252","1609-21 W DAUPHIN ST","10.06","0.65","2.10","0.00","0.00","12.81","Credit Card","Street Hail"
48532661,97834,"Freedom Taxi","7278","NGP",869695,"07/01/2015 01:32","07/01/2015 01:37","0.7","39.680822","-75.680164","9227 LEON ST","39.376940","-75.986613","10234 W KESWICK RD","6.15","0.65","1.50","0.00","0.00","8.30","Credit Card","Street Hail"
23844246,30193,"Freedom Taxi","5144","NGP",964950,"07/01/2015 01:32","07/01/2015 01:40","2.5","39.726322","-75.851199","5732 N LAMBERT ST","39.391781","-75.056252","1746 N EDGEWOOD ST","28.50","0.00","0.00","0.00","0.65","29.15","Cash","Street Hail"
18004593,11809,"Freedom Taxi","5836","NGP",490822,"07/01/2015 01:33","07/01/2015 01:41","1.4","39.645023","-75.581985","4178 GERMANTOWN AVE","39.963176","-75.935689","4401 CONSHOHOCKEN AVE","9.60","0.65","2.55","0.00","0.00","12.80","Credit Card","Street Hail"
01402670,07441,"Freedom Taxi","8707","NGP",515867,"07/01/2015 01:35","07/01/2015 01:38","0.5","39.221619","-75.888386","5608 MC MAHON AVE","39.948558","-75.647301","2160 E ANN ST","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
84035872,22495,"Freedom Taxi","8002","NGP",839908,"07/01/2015 01:35","07/01/2015 01:47","1.2","39.521534","-75.274861","2711 N BONSALL ST","39.959729","-75.227999","1509 S DOVER ST","10.06","0.00","0.00","0.00","0.75","10.81","Cash","Street Hail"
51256477,64369,"Freedom Taxi","6987","NGP",170586,"07/01/2015 01:38","07/01/2015 01:53","3.5","39.711920","-75.024083","2423 INGERSOLL ST","39.754822","-75.011656","2040 DENNIE ST","12.13","0.65","2.55","0.00","0.00","15.33","Credit Card","Street Hail"
48532661,62738,"Freedom Taxi","7278","NGP",869695,"07/01/2015 01:39","07/01/2015 01:47","1.2","39.574734","-75.039206","6532 LANSDOWNE AVE","39.657658","-75.280387","4401 MARPLE ST","8.91","0.65","0.00","0.00","0.00","9.56","Cash","Street Hail"
25705478,77459,"Freedom Taxi","6515","NGP",648241,"07/01/2015 01:41","07/01/2015 01:47","2.0","39.547615","-75.663930","130 W THOMPSON ST","39.643863","-75.044146","3542 WITTE ST","7.76","0.65","2.00","0.00","0.00","10.41","Credit Card","Street Hail"
11514223,14278,"Freedom Taxi","8426","NGP",498341,"07/01/2015 01:41","07/01/2015 01:43","0.3","39.478006","-75.102205","624 N 38TH ST","39.209278","-75.509344","5323 WALTON AVE","3.39","0.65","0.00","0.00","0.00","4.04","Cash","Street Hail"
50946394,65140,"Freedom Taxi","3449","NGP",998979,"07/01/2015 01:42","07/01/2015 01:50","2.4","39.311208","-75.393090","1901-1999 GERRITT","39.396187","-75.847981","822 N BROAD ST","8.91","0.65","0.00","0.00","0.00","9.56","Cash","Street Hail"
41116835,29262,"Freedom Taxi","0006","NGP",691241,"07/01/2015 01:42","07/01/2015 01:45","0.5","39.691627","-75.667178","2701 W THOMPSON ST","39.892527","-75.026927","3610 EMERALD ST","4.08","0.65","0.00","0.00","0.00","4.73","Cash","Street Hail"
18004593,45347,"Freedom Taxi","5836","NGP",490822,"07/01/2015 01:44","07/01/2015 01:57","2.0","39.428705","-75.882381","198 SHAWMONT AVE","39.702108","-75.590836","1605 OGDEN ST","12.82","0.65","0.00","0.00","0.00","13.47","Cash","Street Hail"
77308267,38184,"Freedom Taxi","6181","NGP",049872,"07/01/2015 01:44","07/01/2015 01:58","2.4","39.062780","-75.183473","1844 GERRITT ST","39.460560","-75.283975","5042 HOMESTEAD ST","10.29","0.65","0.00","0.00","0.00","10.94","Cash","Street Hail"
41814316,11348,"Freedom Taxi","8777","NGP",293451,"07/01/2015 01:45","07/01/2015 01:50","1.5","39.025134","-75.283616","1119 E WILT ST","39.419638","-75.807484","216 CHRISTIAN ST","6.38","0.65","1.00","0.00","0.00","8.03","Credit Card","Street Hail"
93348944,44112,"Freedom Taxi","3113","NGP",156300,"07/01/2015 01:45","07/01/2015 01:54","2.2","39.830098","-75.770670","3701 MARKET ST","39.184362","-75.951323","1220-46 N BROAD ST","8.68","0.65","3.00","0.00","0.00","12.33","Credit Card","Street Hail"
81182520,02925,"Freedom Taxi","7662","NGP",776740,"07/01/2015 01:45","07/01/2015 01:52","2.1","39.012567","-75.319500","6825 FRANKFORD AVE","39.142739","-75.074893","419-21 N SIMPSON ST","7.76","0.65","0.00","0.00","0.00","8.41","Cash","Street Hail"
95196319,22086,"Freedom Taxi","3512","NGP",676342,"07/01/2015 01:45","07/01/2015 01:51","1.7","39.510575","-75.981802","2535 S 10TH ST","39.189471","-75.290205","321 CINNAMINSON ST","7.07","0.65","0.00","0.00","0.00","7.72","Cash","Street Hail"
53233368,92591,"Freedom Taxi","0938","NGP",427873,"07/01/2015 01:46","07/01/2015 01:52","0.0","39.670205","-75.717003","19 N 50TH ST","39.550684","-75.287384","632 DEVEREAUX AVE","0.00","0.65","0.00","0.00","0.00","0.65","Dispute","Street Hail"
92565911,25422,"Freedom Taxi","5698","NGP",841518,"07/01/2015 01:51","07/01/2015 01:58","1.9","0.0267933","0.00632297","6800 ESSINGTON AVE","0.0592294","0.00194459","3353 EMERALD ST","7.99","0.65","0.00","0.00","0.00","8.64","Cash","Street Hail"
48865073,13099,"Freedom Taxi","8349","NGP",343068,"07/01/2015 01:52","07/01/2015 01:59","2.3","39.460932","-75.804425","1462 N HOBART ST","39.888372","-75.081457","1741 W JUNIATA ST","8.45","0.65","0.00","0.00","0.00","9.10","Cash","Street Hail"
40866558,38738,"Freedom Taxi","7653","NGP",137365,"07/01/2015 01:55","07/01/2015 02:04","2.6","39.196413","-75.227672","7380 RUGBY ST","39.364484","-75.761735","60 E ABINGTON AVE","9.37","0.65","0.00","0.00","0.00","10.02","Cash","Street Hail"
41116835,70355,"Freedom Taxi","0006","NGP",691241,"07/01/2015 01:56","07/01/2015 02:10","5.0","39.029291","-75.198675","6141 SPRUCE ST","39.554534","-75.357265","735 MELON PL","15.35","0.65","3.20","0.00","0.00","19.20","Credit Card","Street Hail"
95196319,96675,"Freedom Taxi","3512","NGP",676342,"07/01/2015 01:59","07/01/2015 02:12","3.2","39.099680","-75.884391","5428 TORRESDALE AVE","39.849959","-75.610890","1500-36 N 31ST ST","11.44","0.65","2.40","0.00","0.00","14.49","Credit Card","Street Hail"
51256477,13186,"Freedom Taxi","6987","NGP",170586,"07/01/2015 02:00","07/01/2015 02:15","7.3","39.059485","-75.290537","821 WHARTON ST","40.567731","-75.746236","1344 RODMAN ST","20.64","0.65","0.00","0.00","0.00","21.29","Cash","Street Hail"
66857566,35223,"Freedom Taxi","6200","NGP",863308,"07/01/2015 02:00","07/01/2015 02:19","4.6","39.832334","-75.833647","3546 MANTUA AVE","39.074356","-75.292040","29 N PAXON ST","15.58","0.65","0.00","0.00","0.00","16.23","Cash","Street Hail"
11514223,79091,"Freedom Taxi","8426","NGP",498341,"07/01/2015 02:01","07/01/2015 02:03","0.5","39.919210","-75.239003","3236-98 N 19TH ST","39.804945","-75.005506","2829 COMLY RD","4.08","0.65","0.00","0.00","0.00","4.73","Dispute","Street Hail"
25705478,33749,"Freedom Taxi","6515","NGP",648241,"07/01/2015 02:01","07/01/2015 02:04","1.0","39.545515","-75.192763","4618 ASHBURNER ST","39.244837","-75.818043","1900-1998 GERRITT","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
15995745,88761,"Freedom Taxi","9643","NGP",371486,"07/01/2015 02:01","07/01/2015 02:07","0.0","39.842595","-75.955204","1813 E WILLARD ST","39.911919","-75.588020","1804 GREEN ST","6.15","0.65","2.00","0.00","0.00","8.80","Credit Card","Street Hail"
24299028,24959,"Quaker City Cab","4026","NGP",000102,"07/01/2015 02:02","07/01/2015 02:08","0.0","39.496824","-75.248493","1439-41 S 49TH ST","39.172905","-75.223540","5632 APPLETREE STREET","5.00","0.65","0.00","0.00","0.00","5.65","Cash","Street Hail"
33209842,48132,"Freedom Taxi","5876","NGP",713647,"07/01/2015 02:03","07/01/2015 02:15","5.2","39.442822","-75.415670","4717 LEIPER ST","39.195696","-75.627614","424 N FELTON ST","15.35","0.65","0.00","0.00","0.00","16.00","Cash","Street Hail"
93348944,28717,"Freedom Taxi","3113","NGP",156300,"07/01/2015 02:04","07/01/2015 02:11","1.6","39.230688","-75.368322","39 W WISTER ST","39.174230","-75.755668","11889 JEANES ST","7.07","0.65","2.00","0.00","0.00","9.72","Credit Card","Street Hail"
37323755,23480,"Freedom Taxi","9837","NGP",170492,"07/01/2015 02:05","07/01/2015 02:24","6.6","39.984615","-75.012516","2162 HOMER ST","39.164380","-75.815164","2043 MOUNT VERNON ST","19.26","0.65","10.00","0.00","0.00","29.91","Credit Card","Street Hail"
